datetime,timestamp,zone_name,total_consumption_avg,power_production_biomass_avg,power_production_coal_avg,power_production_gas_avg,power_production_hydro_avg,power_production_nuclear_avg,power_production_oil_avg,power_production_solar_avg,power_production_wind_avg,power_production_geothermal_avg,power_production_unknown_avg
2019-10-24 07:00:00,1571900400,KR,66741.0,666.4375441145992,30488.643391838556,19268.10376194737,727.4736994189128,13964.801083057686,359.3395359630238,0.0,253.16837976646298,0.0,1013.0326038933865
2019-10-24 08:00:00,1571904000,KR,66722.96918126925,666.4375441145992,30367.629456619747,19191.625808157478,724.5862487047748,13964.801083057686,359.3395359630238,0.0,435.51690075854464,0.0,1013.0326038933865
2019-10-24 09:00:00,1571907600,KR,65197.1799964052,666.4375441145992,29376.968575030136,18565.551488810077,700.948603462989,13964.801083057686,359.3395359630238,0.0,550.1005620732982,0.0,1013.0326038933865
2019-10-24 10:00:00,1571911200,KR,64055.40890354484,666.4375441145992,28504.244526517745,18014.010467251053,680.1249877978488,13964.801083057686,359.3395359630238,0.0,853.4181549494982,0.0,1013.0326038933865
2019-10-24 11:00:00,1571914800,KR,63037.709985390415,666.4375441145992,28138.81809602539,17783.06957920978,671.4057373596057,13964.801083057686,359.3395359630238,0.0,440.8058057669386,0.0,1013.0326038933865
2019-10-24 12:00:00,1571918400,KR,62473.155173682804,666.4375441145992,27987.22780683356,17687.268090638678,667.7887201293842,13964.801083057686,359.3395359630238,0.0,127.25978905248074,0.0,1013.0326038933865
2019-10-24 13:00:00,1571922000,KR,62261.15845188839,666.4375441145992,27916.94130700021,17642.848679960156,666.111650428518,13964.801083057686,359.3395359630238,0.0,31.646047470807872,0.0,1013.0326038933865
2019-10-24 14:00:00,1571925600,KR,61877.48586988058,666.4375441145992,27700.20892482169,17505.878924542714,660.9403115197658,13964.801083057686,359.3395359630238,0.0,6.84694196769913,0.0,1013.0326038933865
2019-10-24 15:00:00,1571929200,KR,61637.24176920841,666.4375441145992,27558.081679820833,17416.057856780506,657.5490870766124,13964.801083057686,359.3395359630238,0.0,1.9423785017648936,0.0,1013.0326038933865
2019-10-24 16:00:00,1571932800,KR,62128.66853813505,666.4375441145992,27856.039254331467,17604.360018623025,664.6584981518573,13964.801083057686,359.3395359630238,0.0,0.0,0.0,1013.0326038933865
2019-10-24 17:00:00,1571936400,KR,62705.86622682164,666.4375441145992,28204.622914721698,17824.65667307884,672.9758719924054,13964.801083057686,359.3395359630238,0.0,0.0,0.0,1013.0326038933865
2019-10-24 18:00:00,1571940000,KR,64363.31563663728,666.4375441145992,29205.596746581366,18457.248533838017,696.859589189196,13964.801083057686,359.3395359630238,0.0,0.0,0.0,1013.0326038933865
2019-10-24 19:00:00,1571943600,KR,65781.47071092634,666.4375441145992,30062.05493497353,18998.509915317758,717.2950936063605,13964.801083057686,359.3395359630238,0.0,0.0,0.0,1013.0326038933865
2019-10-24 20:00:00,1571947200,KR,64594.899521516054,666.4375441145992,29345.45586220278,18545.63619731041,700.1966949741587,13964.801083057686,359.3395359630238,0.0,0.0,0.0,1013.0326038933865
2019-10-24 21:00:00,1571950800,KR,62259.87479703825,666.4375441145992,27935.27789109499,17654.4369687678,666.5491701467519,13964.801083057686,359.3395359630238,0.0,0.0,0.0,1013.0326038933865
2019-10-24 22:00:00,1571954400,KR,58559.080821008705,666.4375441145992,25700.27879840986,16241.970239033177,613.2210165369786,13964.801083057686,359.3395359630238,0.0,0.0,0.0,1013.0326038933865
2019-10-24 23:00:00,1571958000,KR,54983.80303455572,666.4375441145992,23539.908922433537,14876.667414649719,561.6735519420017,13964.801083057686,359.3395359630238,0.0,1.9423785017648936,0.0,1013.0326038933865
2019-10-25 00:00:00,1571961600,KR,52709.7654404874,666.4375441145992,22167.636865646222,14009.423830211428,528.9304804668209,13964.801083057686,359.3395359630238,0.0,0.16349713423389584,0.0,1013.0326038933865
2019-10-25 01:00:00,1571965200,KR,51326.48365609861,664.2078621150774,21364.21922117138,13501.682821896691,509.7605489453352,13918.079427177445,358.13730343256555,0.0,0.7531431487106015,0.0,1009.6433282114012
2019-10-25 02:00:00,1571968800,KR,50604.99682100002,664.2078621150774,20918.98358470635,13220.304397423351,499.1370124563665,13918.079427177445,358.13730343256555,0.0,16.503905477460034,0.0,1009.6433282114012
2019-10-25 03:00:00,1571972400,KR,50518.57984013552,664.2078621150774,20838.01977945188,13169.137181468352,497.2051771112994,13918.079427177445,358.13730343256555,0.0,64.14978116750152,0.0,1009.6433282114012
2019-10-25 04:00:00,1571976000,KR,51621.51484551198,664.2078621150774,21434.758594642535,13546.262042752045,511.4436523328572,13918.079427177445,358.13730343256555,0.0,178.98263484805216,0.0,1009.6433282114012
2019-10-25 05:00:00,1571979600,KR,55157.59345521889,664.2078621150774,23570.282089208227,14895.86253991234,562.3982703137796,13918.079427177445,358.13730343256555,0.0,178.98263484805216,0.0,1009.6433282114012
2019-10-25 06:00:00,1571983200,KR,61170.05075337942,664.2078621150774,27201.35063645385,17190.612248382495,649.0373127585323,13918.079427177445,358.13730343256555,0.0,178.98263484805216,0.0,1009.6433282114012
2019-10-25 07:00:00,1571986800,KR,65307.50735740642,664.2078621150774,29700.06086348072,18769.73819723599,708.657740905155,13918.079427177445,358.13730343256555,0.0,178.98263484805216,0.0,1009.6433282114012
2019-10-25 08:00:00,1571990400,KR,65970.0,664.2078621150774,30119.138842917593,19034.585599213162,718.65714311298,13918.079427177445,358.13730343256555,0.0,147.55049381977489,0.0,1009.6433282114012
2019-10-25 09:00:00,1571994000,KR,65749.18319814831,664.2078621150774,29995.037043852848,18956.156188278335,715.6960144819063,13918.079427177445,358.13730343256555,0.0,132.22603059872083,0.0,1009.6433282114012
2019-10-25 10:00:00,1571997600,KR,65266.21830572586,664.2078621150774,29719.465839810415,18782.001684745534,709.1207529761176,13918.079427177445,358.13730343256555,0.0,105.56210725730566,0.0,1009.6433282114012
2019-10-25 11:00:00,1572001200,KR,64580.01816983005,664.2078621150774,29260.712527771462,18492.080408029437,698.1746782445999,13918.079427177445,358.13730343256555,0.0,178.98263484805216,0.0,1009.6433282114012
2019-10-25 12:00:00,1572004800,KR,63971.50133382835,664.2078621150774,28831.98362645421,18221.13385097345,687.9450003976493,13918.079427177445,358.13730343256555,0.0,280.3709350665479,0.0,1009.6433282114012
2019-10-25 13:00:00,1572008400,KR,63554.303421258446,664.2078621150774,28499.180665994638,18010.810226796228,680.0041616495437,13918.079427177445,358.13730343256555,0.0,414.2404458815491,0.0,1009.6433282114012
2019-10-25 14:00:00,1572012000,KR,62665.80429624374,664.2078621150774,27997.88629203593,17694.004001980655,668.0430367141113,13918.079427177445,358.13730343256555,0.0,355.8030445765443,0.0,1009.6433282114012
2019-10-25 15:00:00,1572015600,KR,62193.62862066757,664.2078621150774,27728.04735954009,17523.472158909703,661.6045499652206,13918.079427177445,358.13730343256555,0.0,330.4366313160634,0.0,1009.6433282114012
2019-10-25 16:00:00,1572019200,KR,62266.395216408,664.2078621150774,27802.228754918517,17570.35305173881,663.3745537476273,13918.079427177445,358.13730343256555,0.0,280.3709350665479,0.0,1009.6433282114012
2019-10-25 17:00:00,1572022800,KR,62619.796428756774,664.2078621150774,28015.656304268552,17705.23423073005,668.4670377551361,13918.079427177445,358.13730343256555,0.0,280.3709350665479,0.0,1009.6433282114012
2019-10-25 18:00:00,1572026400,KR,64002.186542331816,664.2078621150774,28850.515166877245,18232.84534758386,688.387171867669,13918.079427177445,358.13730343256555,0.0,280.3709350665479,0.0,1009.6433282114012
2019-10-25 19:00:00,1572030000,KR,64348.126660038215,664.2078621150774,29059.43678051073,18364.878881443263,693.3721420811751,13918.079427177445,358.13730343256555,0.0,280.3709350665479,0.0,1009.6433282114012
2019-10-25 20:00:00,1572033600,KR,62802.628053943015,664.2078621150774,28079.18981483156,17745.3859114118,669.9829778831484,13918.079427177445,358.13730343256555,0.0,358.0014288800178,0.0,1009.6433282114012
2019-10-25 21:00:00,1572037200,KR,60835.3527274326,664.2078621150774,26819.13860148357,16949.06325408241,639.9175497218898,13918.079427177445,358.13730343256555,0.0,477.1654012082346,0.0,1009.6433282114012
2019-10-25 22:00:00,1572040800,KR,57848.90313598612,664.2078621150774,24949.742430738195,15767.648950822497,595.3128577212046,13918.079427177445,358.13730343256555,0.0,586.1309757677319,0.0,1009.6433282114012
2019-10-25 23:00:00,1572044400,KR,54793.41866937144,664.2078621150774,23003.639616022447,14537.75785716372,548.8779082918114,13918.079427177445,358.13730343256555,0.0,753.0753669569664,0.0,1009.6433282114012
2019-10-26 00:00:00,1572048000,KR,48578.46965338591,664.2078621150774,19352.623116552764,12230.401513221077,461.76289811003073,13918.079427177445,358.13730343256555,0.0,583.6142045655447,0.0,1009.6433282114012
2019-10-26 01:00:00,1572051600,KR,46816.962529177596,575.2852228148107,19551.60777554613,12356.155126041582,466.5107678051534,12054.758579522473,310.1906950445025,0.0,627.9797887596816,0.0,874.474573643259
2019-10-26 02:00:00,1572055200,KR,45790.50771369996,575.2852228148107,19006.695957191358,12011.783704780455,453.5089096620736,12054.758579522473,310.1906950445025,0.0,503.8100710410258,0.0,874.474573643259
2019-10-26 03:00:00,1572058800,KR,45379.85107605427,575.2852228148107,18806.363753009402,11885.178475173194,448.7288868904469,12054.758579522473,310.1906950445025,0.0,424.87088995618353,0.0,874.474573643259
2019-10-26 04:00:00,1572062400,KR,45560.828587923526,575.2852228148107,18973.38015050296,11990.72890047398,452.71397848625014,12054.758579522473,310.1906950445025,0.0,329.29648743529725,0.0,874.474573643259
2019-10-26 05:00:00,1572066000,KR,46619.161755641624,575.2852228148107,19585.122206398402,12377.335456136461,467.310438249085,12054.758579522473,310.1906950445025,0.0,374.68458383262504,0.0,874.474573643259
2019-10-26 06:00:00,1572069600,KR,48791.392904297834,575.2852228148107,20883.02483525707,13197.579315607347,498.27901939474845,12054.758579522473,310.1906950445025,0.0,397.80066301362353,0.0,874.474573643259
2019-10-26 07:00:00,1572073200,KR,51289.2707746715,575.2852228148107,22359.57047077159,14130.721343237214,533.5101086243903,12054.758579522473,310.1906950445025,0.0,450.7597810132618,0.0,874.474573643259
2019-10-26 08:00:00,1572076800,KR,53163.96868250942,575.2852228148107,23601.78781123338,14915.773413389843,563.150011998706,12054.758579522473,310.1906950445025,0.0,268.54837486243963,0.0,874.474573643259
2019-10-26 09:00:00,1572080400,KR,54395.88512548385,575.2852228148107,24403.19351076642,15422.242919939032,582.2719375459334,12054.758579522473,310.1906950445025,40.257315683452134,133.2103705239619,0.0,874.474573643259
2019-10-26 10:00:00,1572084000,KR,54997.52182033668,575.2852228148107,23995.26480010811,15164.441592952282,572.5385622550791,12054.758579522473,310.1906950445025,1391.1139086170683,59.453885379098494,0.0,874.474573643259
2019-10-26 11:00:00,1572087600,KR,54885.35062832325,575.2852228148107,23421.877255380034,14802.074184024332,558.8572595810571,12054.758579522473,310.1906950445025,2240.990573045502,46.84228526727812,0.0,874.474573643259
2019-10-26 12:00:00,1572091200,KR,54714.6159103911,575.2852228148107,22908.84299230182,14477.848626088507,546.6160152431714,12054.758579522473,310.1906950445025,2925.3649396641886,41.234266068359204,0.0,874.474573643259
2019-10-26 13:00:00,1572094800,KR,54348.99563058413,575.2852228148107,22450.819690587974,14188.388698685689,535.6873589092188,12054.758579522473,310.1906950445025,3327.9380964987095,31.452714877501343,0.0,874.474573643259
2019-10-26 14:00:00,1572098400,KR,54048.149449478544,575.2852228148107,21990.484116368367,13897.46746957802,524.7035306408443,12054.758579522473,310.1906950445025,3779.714639168562,41.070622697712395,0.0,874.474573643259
2019-10-26 15:00:00,1572102000,KR,54080.90895740452,575.2852228148107,22076.952835333017,13952.113661202919,526.7667158754509,12054.758579522473,310.1906950445025,3663.4157271941444,46.950946773947386,0.0,874.474573643259
2019-10-26 16:00:00,1572105600,KR,54526.79497577053,575.2852228148107,22676.26732695398,14330.866289261225,541.066647975794,12054.758579522473,310.1906950445025,3104.2863427017533,59.59929785272749,0.0,874.474573643259
2019-10-26 17:00:00,1572109200,KR,55360.43710600679,575.2852228148107,23890.403604917377,15098.171790010583,570.0365236890958,12054.758579522473,310.1906950445025,1865.2556266666154,121.86048969808078,0.0,874.474573643259
2019-10-26 18:00:00,1572112800,KR,56954.45067097657,575.2852228148107,25450.81200187392,16084.313105554358,607.2686187531281,12054.758579522473,310.1906950445025,796.2002435171645,201.14763025295528,0.0,874.474573643259
2019-10-26 19:00:00,1572116400,KR,57065.99999999999,575.2852228148107,25921.169867463184,16381.568186501909,618.4915837153079,12054.758579522473,310.1906950445025,0.0,330.06129129455405,0.0,874.474573643259
2019-10-26 20:00:00,1572120000,KR,55900.814802852205,575.2852228148107,25321.23504018379,16002.423520933758,604.1768501077113,12054.758579522473,310.1906950445025,0.0,158.27032060189583,0.0,874.474573643259
2019-10-26 21:00:00,1572123600,KR,54318.03139496506,575.2852228148107,24428.977429693674,15438.537748767425,582.8871542561837,12054.758579522473,310.1906950445025,0.0,52.9199912227285,0.0,874.474573643259
2019-10-26 22:00:00,1572127200,KR,51952.47996265512,575.2852228148107,23025.438892695183,14551.534486037215,549.3980495208573,12054.758579522473,310.1906950445025,0.0,11.399463376815024,0.0,874.474573643259
2019-10-26 23:00:00,1572130800,KR,49306.95907355276,575.2852228148107,21427.744769455465,13541.829470605893,511.2762990895416,12054.758579522473,310.1906950445025,0.0,11.399463376815024,0.0,874.474573643259
2019-10-27 00:00:00,1572134400,KR,44371.575085719705,575.2852228148107,18397.447003128604,11626.752730693837,438.9719365083984,12054.758579522473,310.1906950445025,0.0,93.69434436381795,0.0,874.474573643259
2019-10-27 01:00:00,1572138000,KR,42879.40250790381,538.1089950203408,18039.090332621243,11400.27976427218,430.4213739446597,11275.752908619066,290.1454731591291,0.0,87.63960464344088,0.0,817.9640556237498
2019-10-27 02:00:00,1572141600,KR,41856.938138034515,538.1089950203408,17421.599341833236,11010.040017306073,415.6877418294752,11275.752908619066,290.1454731591291,0.0,87.63960464344088,0.0,817.9640556237498
2019-10-27 03:00:00,1572145200,KR,41286.65195180414,538.1089950203408,17077.189705130568,10792.381247405605,407.469962202236,11275.752908619066,290.1454731591291,0.0,87.63960464344088,0.0,817.9640556237498
2019-10-27 04:00:00,1572148800,KR,41277.69668167079,538.1089950203408,17071.78140065525,10788.96332649429,407.340917455519,11275.752908619066,290.1454731591291,0.0,87.63960464344088,0.0,817.9640556237498
2019-10-27 05:00:00,1572152400,KR,41809.410311060594,538.1089950203408,17368.070925458494,10976.211320251045,414.41052806224695,11275.752908619066,290.1454731591291,0.0,128.7461048665227,0.0,817.9640556237498
2019-10-27 06:00:00,1572156000,KR,43131.06261809189,538.1089950203408,18136.025901403915,11461.540758194524,432.73430325152697,11275.752908619066,290.1454731591291,0.0,178.79022281963557,0.0,817.9640556237498
2019-10-27 07:00:00,1572159600,KR,45155.841308183255,538.1089950203408,19321.538177389215,12210.756564590878,461.02119650662087,11275.752908619066,290.1454731591291,0.0,240.5539372742514,0.0,817.9640556237498
2019-10-27 08:00:00,1572163200,KR,47321.51260464401,538.1089950203408,20582.694760678227,13007.777789660555,491.11299932646574,11275.752908619066,290.1454731591291,0.0,317.95562255647536,0.0,817.9640556237498
2019-10-27 09:00:00,1572166800,KR,49438.6439016799,538.1089950203408,21836.629571930305,13800.23502507794,521.0324871911141,11275.752908619066,290.1454731591291,0.0,358.775385058246,0.0,817.9640556237498
2019-10-27 10:00:00,1572170400,KR,50896.397081385934,538.1089950203408,22359.9412918515,14130.955693416496,533.5189565937591,11275.752908619066,290.1454731591291,491.8075331764859,458.20217392540764,0.0,817.9640556237498
2019-10-27 11:00:00,1572174000,KR,51649.36759583945,538.1089950203408,22291.376308873365,14087.62424080052,531.88296311328,11275.752908619066,290.1454731591291,1455.5515880879834,360.9610625420192,0.0,817.9640556237498
2019-10-27 12:00:00,1572177600,KR,52147.78123588607,538.1089950203408,22100.65740460817,13967.094390078124,527.332318302627,11275.752908619066,290.1454731591291,2314.9728329317413,315.7528575431161,0.0,817.9640556237498
2019-10-27 13:00:00,1572181200,KR,51934.59474838922,538.1089950203408,21476.538520812453,13572.665971003702,512.4405414715984,11275.752908619066,290.1454731591291,3209.1683477980796,241.8099348810968,0.0,817.9640556237498
2019-10-27 14:00:00,1572184800,KR,51725.61330816296,538.1089950203408,20815.890014347213,13155.151691698142,496.67715026926965,11275.752908619066,290.1454731591291,4018.9120640381525,317.01095538789497,0.0,817.9640556237498
2019-10-27 15:00:00,1572188400,KR,51539.5755965702,538.1089950203408,20776.50414275807,13130.260749494479,495.7373844246056,11275.752908619066,290.1454731591291,3854.9762196459897,360.125667824771,0.0,817.9640556237498
2019-10-27 16:00:00,1572192000,KR,52142.13783829045,538.1089950203408,21426.86726150255,13541.274906269546,511.2553613276158,11275.752908619066,290.1454731591291,3283.6846407036073,457.0842360648423,0.0,817.9640556237498
2019-10-27 17:00:00,1572195600,KR,53071.71964626141,538.1089950203408,22714.190529866864,14354.832859348324,541.9715138421526,11275.752908619066,290.1454731591291,2260.3275514676875,278.4257593140876,0.0,817.9640556237498
2019-10-27 18:00:00,1572199200,KR,54675.39377777327,538.1089950203408,24655.160591636737,15581.480174165436,588.283993316889,11275.752908619066,290.1454731591291,750.1306819156501,178.36690431627594,0.0,817.9640556237498
2019-10-27 19:00:00,1572202800,KR,56033.00000000001,538.1089950203408,25982.657490942394,16420.426914784657,619.9587079932244,11275.752908619066,290.1454731591291,0.0,87.98545385743347,0.0,817.9640556237498
2019-10-27 20:00:00,1572206400,KR,54920.29661637666,538.1089950203408,25329.319928604404,16007.532979789967,604.3697594350677,11275.752908619066,290.1454731591291,0.0,57.10251612493647,0.0,817.9640556237498
2019-10-27 21:00:00,1572210000,KR,52559.7112087704,538.1089950203408,23910.77778232653,15111.047789750512,570.5226613640972,11275.752908619066,290.1454731591291,0.0,45.39154290697206,0.0,817.9640556237498
2019-10-27 22:00:00,1572213600,KR,49597.17653606149,538.1089950203408,22133.319138321473,13987.73583568608,528.11164298259,11275.752908619066,290.1454731591291,0.0,26.03848664905894,0.0,817.9640556237498
2019-10-27 23:00:00,1572217200,KR,46722.9485478821,538.1089950203408,20386.144389846806,12883.562589562709,486.4232129180233,11275.752908619066,290.1454731591291,0.0,44.84692313228075,0.0,817.9640556237498
2019-10-28 00:00:00,1572220800,KR,49636.615316133706,538.1089950203408,22159.08600236045,14004.019886227205,528.7264527550011,11275.752908619066,290.1454731591291,0.0,22.811542368756992,0.0,817.9640556237498
2019-10-28 01:00:00,1572224400,KR,48266.95343873025,655.399593445231,19618.868001966533,12398.662003276646,468.1156291664466,13733.50741297024,353.38793238585276,0.0,42.75873397787161,0.0,996.2541315414237
2019-10-28 02:00:00,1572228000,KR,47516.82062133833,655.399593445231,19154.332248519935,12105.086359929408,457.0315826010093,13733.50741297024,353.38793238585276,0.0,61.82135994523178,0.0,996.2541315414237
2019-10-28 03:00:00,1572231600,KR,47746.75535654341,655.399593445231,19277.758315918218,12183.088724383442,459.97658794942674,13733.50741297024,353.38793238585276,0.0,87.38265794957465,0.0,996.2541315414237
2019-10-28 04:00:00,1572235200,KR,48955.85650274339,655.399593445231,19989.79275544678,12633.077701806715,476.96607223642434,13733.50741297024,353.38793238585276,0.0,117.47090291072188,0.0,996.2541315414237
2019-10-28 05:00:00,1572238800,KR,52612.945489771715,655.399593445231,22198.831251549265,14029.137946600446,529.67479352209,13733.50741297024,353.38793238585276,0.0,116.75242775716119,0.0,996.2541315414237
2019-10-28 06:00:00,1572242400,KR,58876.642544250906,655.399593445231,25981.002535445266,16419.38102193104,619.9192199588637,13733.50741297024,353.38793238585276,0.0,117.79069657298069,0.0,996.2541315414237
2019-10-28 07:00:00,1572246000,KR,63239.6450908807,655.399593445231,28616.00752064037,18084.642044386987,682.7917066068034,13733.50741297024,353.38793238585276,0.0,117.65474890378408,0.0,996.2541315414237
2019-10-28 08:00:00,1572249600,KR,64026.48919708555,655.399593445231,29091.204143287443,18384.95510570679,694.1301266403094,13733.50741297024,353.38793238585276,0.0,117.650751108258,0.0,996.2541315414237
2019-10-28 09:00:00,1572253200,KR,63503.6927074515,655.399593445231,28775.841338060043,18185.65324843206,686.6054183865036,13733.50741297024,353.38793238585276,0.0,117.04363223014612,0.0,996.2541315414237
2019-10-28 10:00:00,1572256800,KR,63341.573703966154,655.399593445231,28677.56467816933,18123.544716549695,684.2604900005994,13733.50741297024,353.38793238585276,0.0,117.65474890378408,0.0,996.2541315414237
2019-10-28 11:00:00,1572260400,KR,63166.43718109147,655.399593445231,28252.5503194081,17854.94566280757,674.1194429261022,13733.50741297024,353.38793238585276,492.6403578526867,153.6323277542546,0.0,996.2541315414237
2019-10-28 12:00:00,1572264000,KR,63111.5517116908,655.399593445231,27462.325864911407,17355.542439489793,655.2643072647404,13733.50741297024,353.38793238585276,1724.2412524844033,175.62877719770773,0.0,996.2541315414237
2019-10-28 13:00:00,1572267600,KR,63190.372644877905,655.399593445231,24952.455709136364,15769.363678796424,595.3775978491436,13733.50741297024,353.38793238585276,5911.684294232241,222.9422945209856,0.0,996.2541315414237
2019-10-28 14:00:00,1572271200,KR,63056.75427154689,655.399593445231,24689.566305511744,15603.223774115992,589.1049302025393,13733.50741297024,353.38793238585276,6158.004473158584,278.3057182152911,0.0,996.2541315414237
2019-10-28 15:00:00,1572274800,KR,63068.8745102665,655.399593445231,24975.937883310427,15784.203859211379,595.9378938222133,13733.50741297024,353.38793238585276,5665.364115305897,308.8816882738352,0.0,996.2541315414237
2019-10-28 16:00:00,1572278400,KR,63435.32486241089,655.399593445231,26792.571963555092,16932.273765300204,639.283656959704,13733.50741297024,353.38793238585276,2955.8421471161205,376.80425913701765,0.0,996.2541315414237
2019-10-28 17:00:00,1572282000,KR,63762.52111572043,655.399593445231,27774.697555823896,17552.953983042033,662.7176460919668,13733.50741297024,353.38793238585276,1724.2412524844033,309.3616079353845,0.0,996.2541315414237
2019-10-28 18:00:00,1572285600,KR,65686.690092038,655.399593445231,28955.418333921178,18299.141675747174,690.8902119022625,13733.50741297024,353.38793238585276,1724.2412524844033,278.4495476402295,0.0,996.2541315414237
2019-10-28 19:00:00,1572289200,KR,66673.0,655.399593445231,30625.907986864775,19354.851749577247,730.74889869425,13733.50741297024,353.38793238585276,0.0,222.9422945209856,0.0,996.2541315414237
2019-10-28 20:00:00,1572292800,KR,65067.25909970723,655.399593445231,29562.375893381894,18682.72454247184,705.3725112783428,13733.50741297024,353.38793238585276,0.0,378.237082232413,0.0,996.2541315414237
2019-10-28 21:00:00,1572296400,KR,62114.15088956406,655.399593445231,27650.814913992283,17474.66307431126,659.7617466579122,13733.50741297024,353.38793238585276,0.0,590.362084259856,0.0,996.2541315414237
2019-10-28 22:00:00,1572300000,KR,58251.412431584744,655.399593445231,25147.876046971047,15892.864724684261,600.0404211266248,13733.50741297024,353.38793238585276,0.0,872.0821684600631,0.0,996.2541315414237
2019-10-28 23:00:00,1572303600,KR,54454.34302695865,655.399593445231,22929.03208337146,14490.607655625829,547.097736669067,13733.50741297024,353.38793238585276,0.0,749.0564809495489,0.0,996.2541315414237
2019-10-29 00:00:00,1572307200,KR,51352.91320232788,655.399593445231,21322.49066865623,13475.311360583555,508.7648856067125,13733.50741297024,353.38793238585276,0.0,307.7972171386337,0.0,996.2541315414237
2019-10-29 01:00:00,1572310800,KR,49686.99970285637,664.1116657449029,20216.126650375863,12776.115386897902,482.3665078586937,13916.063689639452,358.0854348676488,0.0,264.63326460483074,0.0,1009.4971028670705
2019-10-29 02:00:00,1572314400,KR,48985.5633706707,664.1116657449029,19818.012072836424,12524.516360644498,472.8673025056362,13916.063689639452,358.0854348676488,0.0,222.40974156506473,0.0,1009.4971028670705
2019-10-29 03:00:00,1572318000,KR,49024.14424116419,664.1116657449029,19852.25829654307,12546.159166569125,473.6844338791388,13916.063689639452,358.0854348676488,0.0,204.28445105378285,0.0,1009.4971028670705
2019-10-29 04:00:00,1572321600,KR,50042.86283078322,664.1116657449029,20488.834873829248,12948.460554201827,488.8734572702474,13916.063689639452,358.0854348676488,0.0,168.93605236281735,0.0,1009.4971028670705
2019-10-29 05:00:00,1572325200,KR,53402.139621616865,664.1116657449029,22485.289413205886,14210.172750652566,536.5098230742695,13916.063689639452,358.0854348676488,0.0,222.40974156506473,0.0,1009.4971028670705
2019-10-29 06:00:00,1572328800,KR,59286.65579243244,664.1116657449029,25985.052710300075,16421.94063694419,620.0158590794389,13916.063689639452,358.0854348676488,0.0,311.88869298965386,0.0,1009.4971028670705
2019-10-29 07:00:00,1572332400,KR,63466.54380812881,664.1116657449029,28461.618026649663,17987.07152438268,679.1078990033826,13916.063689639452,358.0854348676488,0.0,390.9884649740018,0.0,1009.4971028670705
2019-10-29 08:00:00,1572336000,KR,64180.77815118307,664.1116657449029,28892.961440800882,18259.67039190471,689.399960384394,13916.063689639452,358.0854348676488,0.0,390.9884649740018,0.0,1009.4971028670705
2019-10-29 09:00:00,1572339600,KR,64258.927134342186,664.1116657449029,28940.157504020335,18289.497191069917,690.5260811588414,13916.063689639452,358.0854348676488,0.0,390.9884649740018,0.0,1009.4971028670705
2019-10-29 10:00:00,1572343200,KR,64498.248015384335,664.1116657449029,29084.68917896748,18380.837801866495,693.9746764572845,13916.063689639452,358.0854348676488,0.0,390.9884649740018,0.0,1009.4971028670705
2019-10-29 11:00:00,1572346800,KR,64381.6096584751,664.1116657449029,28657.33465118203,18110.759816477603,683.7777918240143,13916.063689639452,358.0854348676488,717.3462412675437,264.63326460483074,0.0,1009.4971028670705
2019-10-29 12:00:00,1572350400,KR,63986.487507721555,664.1116657449029,27902.777235257214,17633.89732057927,665.7736888623933,13916.063689639452,358.0854348676488,1667.3453175407774,168.93605236281735,0.0,1009.4971028670705
2019-10-29 13:00:00,1572354000,KR,63991.1192420245,664.1116657449029,27174.65024375593,17173.738229739673,648.400228543198,13916.063689639452,358.0854348676488,2946.9359100720717,99.63673679454499,0.0,1009.4971028670705
2019-10-29 14:00:00,1572357600,KR,63671.7702346233,664.1116657449029,26322.47169334234,16635.18147855702,628.0668383471368,13916.063689639452,358.0854348676488,4013.2614038481506,125.03092740957429,0.0,1009.4971028670705
2019-10-29 15:00:00,1572361200,KR,63388.51015699915,664.1116657449029,25452.51271001978,16085.387913003216,607.309198467699,13916.063689639452,358.0854348676488,5157.137842626125,138.40459976325667,0.0,1009.4971028670705
2019-10-29 16:00:00,1572364800,KR,63650.70906828431,664.1116657449029,24930.587309128412,15755.543365604863,594.8558073040641,13916.063689639452,358.0854348676488,6252.544940777915,169.41975234998148,0.0,1009.4971028670705
2019-10-29 17:00:00,1572368400,KR,64469.29506270981,664.1116657449029,26527.6626493389,16764.85732475139,632.9627932746059,13916.063689639452,358.0854348676488,4391.322260732397,204.7321414934335,0.0,1009.4971028670705
2019-10-29 18:00:00,1572372000,KR,66501.37468473954,664.1116657449029,29452.93328878162,18613.559396803845,702.7611580797312,13916.063689639452,358.0854348676488,1560.7127681631696,223.650179792097,0.0,1009.4971028670705
2019-10-29 19:00:00,1572375600,KR,67119.0,664.1116657449029,30743.733726088445,19429.314838669547,733.5602775181025,13916.063689639452,358.0854348676488,0.0,264.63326460483074,0.0,1009.4971028670705
2019-10-29 20:00:00,1572379200,KR,65685.26448454635,664.1116657449029,29876.714041715262,18881.378840748916,712.8727707256943,13916.063689639452,358.0854348676488,0.0,266.540938237399,0.0,1009.4971028670705
2019-10-29 21:00:00,1572382800,KR,62785.65426143076,664.1116657449029,28126.41731973286,17775.23258097859,671.1098488712512,13916.063689639452,358.0854348676488,0.0,265.1366187289794,0.0,1009.4971028670705
2019-10-29 22:00:00,1572386400,KR,58845.92597507077,664.1116657449029,25747.423999257484,16271.764894378612,614.345923710764,13916.063689639452,358.0854348676488,0.0,264.63326460483074,0.0,1009.4971028670705
